id,predominant_color,exponential_color_weighting,linear_color_weighting,diffuse_logic_traffic
4.0,green,0.125,0.25,B
9.0,green,0.125,0.25,B
15.0,green,0.125,0.25,B
16.0,green,0.125,0.25,B
19.0,green,0.1354389721627409,0.2639186295503212,B
20.0,green,0.125,0.25,B
21.0,green,0.13059059633027523,0.25745412844036697,B
22.0,green,0.125,0.25,B
30.0,green,0.125,0.25,B
37.0,green,0.125,0.25,B
42.0,green,0.0,0.0,B
50.0,green,0.125,0.25,B
55.0,green,0.125,0.25,B
105.0,green,0.13221986907970734,0.2596264921062765,B
108.0,green,0.125,0.25,B
112.0,green,0.125,0.25,B
113.0,green,0.12578657577346616,0.25104876769795487,B
115.0,green,0.125,0.25,B
116.0,green,0.22870662460567823,0.3764458464773922,B
121.0,red,0.5298582995951417,0.7649291497975709,A
126.0,green,0.13237797956867195,0.25983730609156264,B
127.0,green,0.125,0.25,B
134.0,green,0.125,0.25,B
137.0,green,0.0,0.0,B
139.0,red,0.328125,0.5208333333333334,MB
141.0,green,0.125,0.25,B
142.0,green,0.125,0.25,B
143.0,green,0.125,0.25,B
147.0,green,0.125,0.25,B
148.0,green,0.125,0.25,B
149.0,green,0.125,0.25,B
150.0,green,0.125,0.25,B
151.0,green,0.125,0.25,B
153.0,green,0.125,0.25,B
155.0,green,0.29395896656534953,0.397644376899696,B
156.0,green,0.125,0.25,B
157.0,green,0.125,0.25,B
158.0,green,0.32363172541743973,0.4997680890538033,MA
161.0,green,0.13496978851963745,0.2632930513595166,B
162.0,green,0.0,0.0,B
163.0,green,0.125,0.25,B
164.0,green,0.125,0.25,B
165.0,green,0.24317117585848075,0.3986732570239334,MA
166.0,green,0.125,0.25,B
169.0,green,0.125,0.25,B
170.0,green,0.2130947323704333,0.36682242990654207,B
171.0,green,0.2880011135857461,0.46260207869339276,MA
172.0,green,0.125,0.25,B
173.0,green,0.125,0.25,B
174.0,green,0.125,0.25,B
177.0,green,0.125,0.25,B
178.0,green,0.13585141903171954,0.2644685587089594,B
179.0,green,0.1481362467866324,0.28084832904884316,B
180.0,green,0.125,0.25,B
181.0,green,0.13876146788990826,0.268348623853211,B
182.0,green,0.13730283911671926,0.266403785488959,B
183.0,green,0.125,0.25,B
185.0,green,0.3125,0.5,MA
186.0,green,0.125,0.25,B
187.0,green,0.125,0.25,B
188.0,green,0.125,0.25,B
189.0,green,0.125,0.25,B
190.0,green,0.125,0.25,B
192.0,green,0.125,0.25,B
193.0,green,0.125,0.25,B
194.0,green,0.125,0.25,B
195.0,green,0.125,0.25,B
196.0,red_wine,0.9275862068965518,0.963793103448276,A
197.0,green,0.125,0.25,B
199.0,green,0.125,0.25,B
200.0,green,0.125,0.25,B
201.0,green,0.125,0.25,B
202.0,green,0.13302529182879377,0.2607003891050583,B
203.0,green,0.125,0.25,B
204.0,green,0.13720275344180224,0.266270337922403,B
205.0,green,0.2086198428290766,0.3587917485265226,B
206.0,green,0.125,0.25,B
207.0,green,0.0,0.0,B
208.0,green,0.125,0.25,B
209.0,green,0.13277511961722488,0.26036682615629986,B
210.0,green,0.125,0.25,B
211.0,green,0.125,0.25,B
212.0,green,0.125,0.25,B
213.0,green,0.13239196360879454,0.2598559514783927,B
214.0,green,0.125,0.25,B
216.0,green,0.125,0.25,B
217.0,green,0.13030467899891185,0.2570729053318825,B
218.0,green,0.125,0.25,B
219.0,green,0.0,0.0,B
221.0,green,0.125,0.25,B
222.0,green,0.125,0.25,B
223.0,green,0.125,0.25,B
225.0,green,0.125,0.25,B
226.0,red,0.3517441860465116,0.5523255813953488,MB
227.0,green,0.125,0.25,B
228.0,green,0.125,0.25,B
229.0,green,0.14107584501236603,0.2714344600164881,B
230.0,green,0.125,0.25,B
231.0,red,0.3629839786381842,0.5594125500667556,MB
233.0,green,0.125,0.25,B
234.0,green,0.0,0.0,B
235.0,green,0.19948068513119532,0.3424744897959184,B
236.0,green,0.125,0.25,B
237.0,green,0.13593049327354262,0.2645739910313901,B
238.0,green,0.125,0.25,B
239.0,green,0.125,0.25,B
240.0,green,0.125,0.25,B
241.0,green,0.125,0.25,B
242.0,green,0.125,0.25,B
243.0,green,0.125,0.25,B
244.0,green,0.125,0.25,B
245.0,green,0.125,0.25,B
246.0,green,0.125,0.25,B
247.0,green,0.125,0.25,B
248.0,green,0.2055357142857143,0.3514285714285714,B
249.0,green,0.125,0.25,B
250.0,green,0.125,0.25,B
251.0,green,0.125,0.25,B
252.0,green,0.13153266331658292,0.2587102177554439,B
253.0,green,0.125,0.25,B
254.0,green,0.125,0.25,B
256.0,green,0.0,0.0,B
257.0,green,0.125,0.25,B
259.0,green,0.125,0.25,B
260.0,green,0.18609794628751974,0.3304897314375987,B
261.0,green,0.125,0.25,B
262.0,green,0.125,0.25,B
264.0,green,0.0,0.0,B
265.0,green,0.125,0.25,B
266.0,green,0.0,0.0,B
268.0,green,0.125,0.25,B
269.0,green,0.125,0.25,B
270.0,green,0.125,0.25,B
271.0,green,0.19549306625577811,0.34399075500770415,B
272.0,green,0.125,0.25,B
275.0,green,0.2532614861032331,0.42101531480431087,MA
276.0,green,0.13267112509834775,0.260228166797797,B
277.0,green,0.125,0.25,B
279.0,green,0.125,0.25,B
280.0,green,0.125,0.25,B
281.0,green,0.2369954766875435,0.39309324982602645,MA
282.0,green,0.125,0.25,B
283.0,green,0.1303395399780942,0.2571193866374589,B
284.0,green,0.1908797836938436,0.3345465890183028,B
286.0,green,0.125,0.25,B
287.0,green,0.125,0.25,B
288.0,green,0.0,0.0,B
289.0,green,0.125,0.25,B
291.0,green,0.125,0.25,B
292.0,green,0.125,0.25,B
293.0,green,0.125,0.25,B
294.0,green,0.125,0.25,B
295.0,green,0.125,0.25,B
296.0,green,0.1832495210727969,0.3226772030651341,B
297.0,green,0.0,0.0,B
298.0,green,0.125,0.25,B
299.0,green,0.125,0.25,B
300.0,green,0.125,0.25,B
301.0,green,0.125,0.25,B
302.0,green,0.125,0.25,B
303.0,green,0.125,0.25,B
304.0,green,0.125,0.25,B
305.0,green,0.125,0.25,B
306.0,green,0.125,0.25,B
307.0,green,0.125,0.25,B
308.0,green,0.125,0.25,B
309.0,green,0.125,0.25,B
310.0,green,0.13212198685171658,0.25949598246895544,B
311.0,green,0.125,0.25,B
312.0,red,0.5252659574468085,0.7469604863221884,A
313.0,green,0.125,0.25,B
314.0,green,0.125,0.25,B
315.0,green,0.125,0.25,B
316.0,green,0.13436599423631124,0.2624879923150817,B
317.0,green,0.125,0.25,B
320.0,green,0.1442982456140351,0.27573099415204677,B
321.0,green,0.14033966398831263,0.2704528853177502,B
322.0,green,0.125,0.25,B
323.0,green,0.125,0.25,B
324.0,green,0.125,0.25,B
325.0,green,0.0,0.0,B
326.0,green,0.1330049261083744,0.26067323481116583,B
327.0,green,0.21782393957001744,0.3686809994189425,B
328.0,green,0.125,0.25,B
329.0,green,0.125,0.25,B
330.0,green,0.125,0.25,B
331.0,green,0.125,0.25,B
332.0,green,0.125,0.25,B
333.0,green,0.125,0.25,B
334.0,green,0.125,0.25,B
335.0,green,0.3059849029475198,0.48112868439971246,MA
336.0,green,0.125,0.25,B
337.0,green,0.125,0.25,B
338.0,green,0.2520803183791606,0.4109985528219971,MA
339.0,green,0.125,0.25,B
340.0,green,0.125,0.25,B
342.0,green,0.125,0.25,B
343.0,green,0.125,0.25,B
344.0,green,0.125,0.25,B
345.0,green,0.1330049261083744,0.26067323481116583,B
346.0,green,0.125,0.25,B
348.0,green,0.125,0.25,B
349.0,green,0.125,0.25,B
351.0,green,0.125,0.25,B
352.0,green,0.13001739363125503,0.2566898581750067,B
353.0,green,0.125,0.25,B
354.0,green,0.24957973102785783,0.4085014409221902,MA
355.0,green,0.125,0.25,B
356.0,green,0.1300243605359318,0.2566991473812424,B
357.0,green,0.125,0.25,B
358.0,green,0.125,0.25,B
359.0,green,0.125,0.25,B
360.0,green,0.0,0.0,B
361.0,green,0.12510339123242348,0.25013785497656466,B
363.0,green,0.13575565361279646,0.26434087148372865,B
364.0,green,0.125,0.25,B
365.0,green,0.0,0.0,B
366.0,green,0.125,0.25,B
367.0,green,0.183408215661104,0.3252032520325203,B
368.0,green,0.125,0.25,B
369.0,green,0.125,0.25,B
370.0,green,0.125,0.25,B
371.0,green,0.125,0.25,B
372.0,green,0.21151293961512938,0.3642999336429994,B
373.0,green,0.125,0.25,B
374.0,green,0.303156146179402,0.4875415282392027,MA
375.0,green,0.125,0.25,B
376.0,red,0.5124688279301746,0.7562344139650873,A
377.0,green,0.125,0.25,B
378.0,green,0.1324370709382151,0.25991609458428677,B
379.0,green,0.125,0.25,B
380.0,green,0.125,0.25,B
382.0,green,0.125,0.25,B
383.0,green,0.12559031877213694,0.2507870916961826,B
384.0,green,0.125,0.25,B
385.0,green,0.125,0.25,B
386.0,green,0.125,0.25,B
388.0,green,0.125,0.25,B
389.0,green,0.125,0.25,B
390.0,green,0.125,0.25,B
391.0,green,0.125,0.25,B
392.0,green,0.0,0.0,B
393.0,green,0.125,0.25,B
394.0,green,0.13380939668980246,0.26174586225306995,B
395.0,green,0.0,0.0,B
396.0,green,0.125,0.25,B
397.0,green,0.125,0.25,B
400.0,green,0.125,0.25,B
403.0,green,0.125,0.25,B
404.0,green,0.125,0.25,B
405.0,green,0.125,0.25,B
406.0,green,0.0,0.0,B
407.0,green,0.0,0.0,B
408.0,green,0.125,0.25,B
409.0,green,0.12598580441640378,0.2513144058885384,B
410.0,green,0.19921875,0.34936951754385964,B
411.0,green,0.125,0.25,B
412.0,green,0.125,0.25,B
413.0,green,0.125,0.25,B
415.0,green,0.125,0.25,B
416.0,green,0.13122605363984674,0.258301404853129,B
417.0,green,0.125,0.25,B
418.0,green,0.13432203389830508,0.26242937853107345,B
419.0,green,0.125,0.25,B
420.0,green,0.125,0.25,B
422.0,green,0.14065008025682182,0.27086677367576245,B
423.0,green,0.13443935926773454,0.2625858123569794,B
424.0,green,0.125,0.25,B
425.0,green,0.13375224416517056,0.2616696588868941,B
426.0,green,0.125,0.25,B
427.0,green,0.125,0.25,B
428.0,red_wine,0.8250259605399792,0.9125129802699896,A
429.0,green,0.125,0.25,B
430.0,green,0.13254060324825986,0.2600541376643465,B
431.0,green,0.125,0.25,B
432.0,green,0.13408090258668134,0.2621078701155751,B
433.0,green,0.13074204946996468,0.2576560659599529,B
434.0,green,0.0,0.0,B
435.0,green,0.125,0.25,B
436.0,green,0.131496062992126,0.25866141732283465,B
438.0,green,0.125,0.25,B
439.0,green,0.13221954831543872,0.259626064420585,B
440.0,green,0.125,0.25,B
441.0,green,0.125,0.25,B
442.0,green,0.13041365907828983,0.25721821210438645,B
443.0,green,0.13364326872708224,0.2615243583027763,B
444.0,green,0.125,0.25,B
445.0,green,0.24981953801732432,0.4088065447545717,MA
446.0,green,0.125,0.25,B
447.0,red_wine,0.6474514563106796,0.6978155339805825,A
448.0,green,0.125,0.25,B
449.0,green,0.12955539358600585,0.2560738581146744,B
450.0,green,0.125,0.25,B
451.0,green,0.125,0.25,B
452.0,green,0.125,0.25,B
453.0,green,0.125,0.25,B
454.0,green,0.22273166023166024,0.3735521235521236,B
455.0,green,0.125,0.25,B
456.0,green,0.125,0.25,B
458.0,green,0.125,0.25,B
459.0,green,0.19380798425639584,0.34242339049761034,B
460.0,red,0.5093360995850622,0.7546680497925311,A
461.0,green,0.125,0.25,B
462.0,green,0.125,0.25,B
463.0,green,0.125,0.25,B
464.0,green,0.125,0.25,B
465.0,green,0.125,0.25,B
467.0,green,0.125,0.25,B
468.0,green,0.1622848948374761,0.2997131931166348,B
469.0,green,0.125,0.25,B
470.0,green,0.125,0.25,B
471.0,green,0.13298525798525798,0.2606470106470107,B
472.0,green,0.30351562499999996,0.47578125,MA
473.0,green,0.125,0.25,B
474.0,green,0.125,0.25,B
475.0,green,0.125,0.25,B
476.0,green,0.125,0.25,B
478.0,green,0.125,0.25,B
479.0,green,0.0,0.0,B
480.0,green,0.125,0.25,B
481.0,green,0.125,0.25,B
482.0,green,0.22473532242540908,0.3801732435033687,MA
483.0,green,0.125,0.25,B
484.0,green,0.125,0.25,B
485.0,green,0.0,0.0,B
486.0,green,0.13292360828931327,0.2605648110524177,B
487.0,green,0.125,0.25,B
488.0,green,0.125,0.25,B
490.0,green,0.125,0.25,B
491.0,green,0.125,0.25,B
492.0,red,0.4285714285714286,0.6785714285714286,MA
493.0,green,0.18480570734669094,0.3284001214329083,B
494.0,green,0.13310473815461346,0.26080631753948463,B
495.0,green,0.125,0.25,B
496.0,green,0.125,0.25,B
497.0,green,0.125,0.25,B
498.0,green,0.125,0.25,B
499.0,green,0.20222643769968052,0.351038338658147,B
500.0,green,0.125,0.25,B
501.0,green,0.125,0.25,B
502.0,green,0.125,0.25,B
503.0,green,0.125,0.25,B
504.0,green,0.125,0.25,B
506.0,green,0.13397790055248618,0.26197053406998155,B
507.0,green,0.125,0.25,B
508.0,green,0.125,0.25,B
509.0,green,0.125,0.25,B
510.0,green,0.125,0.25,B
511.0,green,0.125,0.25,B
513.0,green,0.125,0.25,B
514.0,green,0.125,0.25,B
515.0,green,0.0,0.0,B
516.0,green,0.125,0.25,B
517.0,red,0.5,0.75,A
518.0,green,0.125,0.25,B
519.0,green,0.125,0.25,B
520.0,green,0.125,0.25,B
521.0,green,0.0,0.0,B
522.0,green,0.125,0.25,B
523.0,green,0.125,0.25,B
524.0,green,0.125,0.25,B
525.0,green,0.19340077071290945,0.3383911368015414,B
527.0,green,0.0,0.0,B
528.0,green,0.12525354969574037,0.25033806626098715,B
529.0,green,0.125,0.25,B
530.0,green,0.0,0.0,B
531.0,green,0.125,0.25,B
532.0,green,0.24177841634738187,0.3979885057471264,MA
533.0,green,0.125,0.25,B
534.0,green,0.17611380679311867,0.31980591089545657,B
535.0,green,0.125,0.25,B
540.0,green,0.125,0.25,B
542.0,green,0.125,0.25,B
543.0,green,0.125,0.25,B
544.0,green,0.34356617647058824,0.5150735294117648,MA
545.0,green,0.125,0.25,B
546.0,green,0.0,0.0,B
547.0,red,0.5,0.75,A
548.0,green,0.125,0.25,B
549.0,green,0.125,0.25,B
550.0,green,0.125,0.25,B
551.0,green,0.125,0.25,B
552.0,green,0.125,0.25,B
553.0,green,0.125,0.25,B
554.0,green,0.125,0.25,B
555.0,green,0.125,0.25,B
557.0,green,0.125,0.25,B
558.0,red,0.5299906279287723,0.7649953139643861,A
559.0,green,0.125,0.25,B
560.0,green,0.125,0.25,B
561.0,green,0.13013478818998717,0.2568463842533162,B
563.0,green,0.125,0.25,B
564.0,green,0.125,0.25,B
565.0,green,0.125,0.25,B
566.0,green,0.125,0.25,B
567.0,green,0.125,0.25,B
570.0,green,0.125,0.25,B
571.0,green,0.125,0.25,B
572.0,green,0.125,0.25,B
573.0,green,0.1346248766041461,0.26283316880552815,B
574.0,green,0.0,0.0,B
575.0,green,0.125,0.25,B
576.0,red,0.3728115345005149,0.562821833161689,MB
577.0,green,0.125,0.25,B
579.0,green,0.13364326872708224,0.2615243583027763,B
580.0,green,0.0,0.0,B
581.0,green,0.125,0.25,B
582.0,green,0.125,0.25,B
583.0,red,0.41964285714285715,0.6428571428571429,A
584.0,green,0.125,0.25,B
585.0,green,0.125,0.25,B
586.0,green,0.125,0.25,B
587.0,green,0.125,0.25,B
588.0,green,0.3259936766034327,0.5051942186088527,MA
589.0,green,0.125,0.25,B
590.0,green,0.125,0.25,B
591.0,green,0.0,0.0,B
592.0,green,0.125,0.25,B
593.0,green,0.125,0.25,B
594.0,green,0.125,0.25,B
595.0,green,0.13932291666666669,0.2690972222222222,B
596.0,green,0.13324175824175824,0.260989010989011,B
597.0,green,0.125,0.25,B
598.0,green,0.125,0.25,B
600.0,green,0.125,0.25,B
602.0,green,0.125,0.25,B
603.0,red,0.5471204188481675,0.7735602094240838,A
604.0,red,0.5468540829986612,0.7734270414993307,A
605.0,green,0.1380173564753004,0.2673564753004005,B
606.0,green,0.125,0.25,B
607.0,green,0.125,0.25,B
608.0,green,0.13738095238095238,0.26650793650793647,B
609.0,green,0.125,0.25,B
610.0,green,0.125,0.25,B
611.0,green,0.13375617422541536,0.26167489896722046,B
612.0,green,0.13093023255813954,0.25790697674418606,B
613.0,green,0.125,0.25,B
614.0,green,0.125,0.25,B
615.0,green,0.125,0.25,B
616.0,green,0.3367574257425742,0.5158415841584159,MA
617.0,green,0.125,0.25,B
618.0,red,0.5,0.75,A
619.0,green,0.125,0.25,B
621.0,green,0.125,0.25,B
622.0,green,0.2710735859417902,0.43767160900604063,MA
623.0,green,0.125,0.25,B
624.0,green,0.125,0.25,B
625.0,green,0.125,0.25,B
626.0,green,0.125,0.25,B
627.0,green,0.125,0.25,B
628.0,green,0.125,0.25,B
629.0,green,0.125,0.25,B
630.0,green,0.125,0.25,B
632.0,green,0.2677132303559436,0.4304902619207522,MA
635.0,green,0.125,0.25,B
636.0,green,0.125,0.25,B
637.0,green,0.125,0.25,B
638.0,green,0.125,0.25,B
639.0,green,0.125,0.25,B
640.0,green,0.125,0.25,B
641.0,green,0.13825301204819276,0.2676706827309237,B
643.0,green,0.125,0.25,B
644.0,green,0.125,0.25,B
645.0,green,0.0,0.0,B
646.0,green,0.125,0.25,B
647.0,green,0.13085761489936917,0.2578101531991589,B
648.0,green,0.2800652579241765,0.4463952765692977,MA
649.0,green,0.0,0.0,B
650.0,green,0.125,0.25,B
651.0,green,0.1328439259855189,0.2604585679806919,B
652.0,green,0.125,0.25,B
653.0,green,0.125,0.25,B
655.0,green,0.125,0.25,B
656.0,green,0.125,0.25,B
657.0,green,0.125,0.25,B
660.0,green,0.125,0.25,B
661.0,green,0.0,0.0,B
662.0,green,0.125,0.25,B
664.0,green,0.125,0.25,B
665.0,green,0.125,0.25,B
666.0,green,0.0,0.0,B
667.0,green,0.125,0.25,B
668.0,green,0.13439306358381503,0.26252408477842004,B
669.0,green,0.21171291355389538,0.35872465314834573,B
670.0,green,0.125,0.25,B
671.0,green,0.125,0.25,B
672.0,green,0.125,0.25,B
673.0,green,0.125,0.25,B
675.0,green,0.31083916083916086,0.48904428904428904,MA
677.0,green,0.125,0.25,B
678.0,green,0.125,0.25,B
679.0,green,0.125,0.25,B
681.0,red,0.3413830954994512,0.5211306256860593,MA
682.0,green,0.125,0.25,B
684.0,red,0.5,0.75,A
685.0,green,0.0,0.0,B
687.0,green,0.125,0.25,B
688.0,green,0.0,0.0,B
689.0,green,0.125,0.25,B
690.0,green,0.125,0.25,B
692.0,green,0.125,0.25,B
694.0,green,0.125,0.25,B
697.0,green,0.0,0.0,B
699.0,green,0.125,0.25,B
703.0,green,0.125,0.25,B
704.0,green,0.125,0.25,B
709.0,red,0.5,0.75,A
710.0,green,0.125,0.25,B
712.0,green,0.125,0.25,B
713.0,green,0.125,0.25,B
714.0,green,0.125,0.25,B
715.0,green,0.125,0.25,B
716.0,green,0.0,0.0,B
717.0,green,0.2217306862321968,0.3721406991799741,B
718.0,green,0.125,0.25,B
719.0,green,0.3125,0.5,MA
720.0,green,0.125,0.25,B
721.0,green,0.125,0.25,B
722.0,green,0.125,0.25,B
723.0,green,0.125,0.25,B
724.0,green,0.125,0.25,B
725.0,green,0.14123646960865946,0.2716486261448793,B
726.0,green,0.13175929402929026,0.2590123920390537,B
727.0,green,0.125,0.25,B
728.0,green,0.24356112637362637,0.35216346153846156,B
729.0,green,0.125,0.25,B
730.0,green,0.125,0.25,B
731.0,red,0.5,0.75,A
732.0,green,0.1333502024291498,0.26113360323886636,B
736.0,green,0.1328439259855189,0.2604585679806919,B
737.0,green,0.125,0.25,B
739.0,red,0.42000000000000004,0.67,MA
742.0,green,0.125,0.25,B
743.0,green,0.2722165991902834,0.4473684210526316,MA
746.0,green,0.125,0.25,B
748.0,green,0.125,0.25,B
749.0,green,0.125,0.25,B
750.0,green,0.12981859410430838,0.2564247921390779,B
751.0,green,0.125,0.25,B
752.0,green,0.0,0.0,B
753.0,green,0.125,0.25,B
754.0,green,0.125,0.25,B
755.0,green,0.125,0.25,B
756.0,green,0.13404208680403332,0.2620561157387111,B
757.0,green,0.125,0.25,B
758.0,green,0.1421503957783641,0.27286719437115214,B
760.0,green,0.125,0.25,B
761.0,green,0.125,0.25,B
762.0,green,0.125,0.25,B
763.0,green,0.125,0.25,B
764.0,green,0.0,0.0,B
765.0,green,0.125,0.25,B
766.0,green,0.125,0.25,B
767.0,green,0.125,0.25,B
769.0,green,0.125,0.25,B
770.0,green,0.0,0.0,B
771.0,green,0.2512694145758662,0.41965352449223414,MA
772.0,green,0.0,0.0,B
773.0,green,0.14196134868421054,0.2726151315789474,B
774.0,green,0.125,0.25,B
775.0,green,0.13513513513513514,0.26351351351351354,B
776.0,green,0.125,0.25,B
777.0,green,0.125,0.25,B
778.0,green,0.125,0.25,B
779.0,green,0.125,0.25,B
780.0,green,0.125,0.25,B
781.0,green,0.125,0.25,B
782.0,green,0.125,0.25,B
783.0,green,0.125,0.25,B
784.0,green,0.125,0.25,B
785.0,green,0.0,0.0,B
786.0,green,0.125,0.25,B
787.0,green,0.130827854154214,0.25777047220561866,B
788.0,green,0.125,0.25,B
789.0,green,0.1303162486368593,0.2570883315158124,B
790.0,green,0.13250577367205543,0.2600076982294072,B
791.0,green,0.125,0.25,B
792.0,green,0.125,0.25,B
793.0,green,0.125,0.25,B
794.0,green,0.125,0.25,B
795.0,green,0.125,0.25,B
796.0,green,0.13386766712141882,0.26182355616189174,B
797.0,green,0.125,0.25,B
798.0,green,0.24784482758620688,0.40633289124668437,MA
799.0,green,0.125,0.25,B
800.0,green,0.125,0.25,B
801.0,green,0.125,0.25,B
802.0,green,0.125,0.25,B
803.0,green,0.125,0.25,B
804.0,green,0.14130434782608697,0.2717391304347826,B
805.0,green,0.125,0.25,B
806.0,green,0.125,0.25,B
807.0,green,0.125,0.25,B
808.0,green,0.125,0.25,B
809.0,green,0.125,0.25,B
810.0,green,0.125,0.25,B
812.0,green,0.477543720190779,0.5564387917329094,MB
813.0,green,0.125,0.25,B
814.0,green,0.0,0.0,B
815.0,green,0.125,0.25,B
816.0,green,0.125,0.25,B
818.0,green,0.125,0.25,B
819.0,green,0.0,0.0,B
820.0,green,0.22920927062031354,0.38070892978868437,MB
821.0,green,0.13235849056603774,0.25981132075471697,B
822.0,green,0.125,0.25,B
823.0,green,0.125,0.25,B
825.0,green,0.0,0.0,B
826.0,green,0.125,0.25,B
827.0,green,0.125,0.25,B
828.0,green,0.125,0.25,B
829.0,green,0.13835616438356166,0.2678082191780822,B
830.0,green,0.0,0.0,B
831.0,green,0.13674377224199288,0.2656583629893239,B
833.0,green,0.125,0.25,B
834.0,green,0.125,0.25,B
835.0,green,0.125,0.25,B
836.0,green,0.125,0.25,B
837.0,green,0.1324660633484163,0.2599547511312217,B
839.0,green,0.125,0.25,B
841.0,green,0.125,0.25,B
842.0,green,0.125,0.25,B
844.0,green,0.125,0.25,B
845.0,green,0.125,0.25,B
846.0,green,0.125,0.25,B
847.0,green,0.125,0.25,B
848.0,green,0.125,0.25,B
849.0,green,0.125,0.25,B
850.0,green,0.125,0.25,B
853.0,green,0.125,0.25,B
855.0,green,0.125,0.25,B
858.0,green,0.125,0.25,B
860.0,green,0.0,0.0,B
861.0,green,0.125,0.25,B
862.0,green,0.13320361800588978,0.26093815734118636,B
863.0,green,0.1417814113597246,0.2723752151462995,B
865.0,green,0.13171487603305784,0.25895316804407714,B
866.0,green,0.125,0.25,B
869.0,green,0.13135593220338984,0.2584745762711865,B
870.0,green,0.132796881247501,0.2603958416633347,B
871.0,green,0.125,0.25,B
873.0,green,0.125,0.25,B
875.0,green,0.125,0.25,B
876.0,green,0.125,0.25,B
877.0,green,0.125,0.25,B
878.0,green,0.125,0.25,B
879.0,green,0.1344982951777886,0.2626643935703848,B
880.0,green,0.13290754257907542,0.26054339010543387,B
882.0,green,0.125,0.25,B
883.0,green,0.125,0.25,B
884.0,green,0.13526856240126384,0.26369141653501843,B
885.0,green,0.0,0.0,B
886.0,green,0.125,0.25,B
888.0,green,0.2148570819112628,0.3625213310580205,B
889.0,green,0.125,0.25,B
891.0,green,0.125,0.25,B
893.0,green,0.125,0.25,B
894.0,green,0.125,0.25,B
895.0,green,0.125,0.25,B
896.0,green,0.400146484375,0.48583984375,MB
897.0,green,0.125,0.25,B
899.0,green,0.26337124878993223,0.42521781219748306,MA
902.0,green,0.125,0.25,B
903.0,green,0.125,0.25,B
906.0,green,0.125,0.25,B
907.0,green,0.125,0.25,B
909.0,green,0.13048677546426563,0.2573157006190208,B
911.0,green,0.26417716827279464,0.4329132690882135,MA
912.0,green,0.18816265839151797,0.33023015257305405,B
913.0,green,0.125,0.25,B
914.0,green,0.125,0.25,B
915.0,green,0.20633595284872297,0.35844793713163065,B
916.0,green,0.13188316272502648,0.2591775503000353,B
917.0,green,0.125,0.25,B
919.0,green,0.125,0.25,B
920.0,green,0.0,0.0,B
921.0,green,0.12698412698412698,0.2526455026455026,B
922.0,green,0.125,0.25,B
923.0,green,0.0,0.0,B
924.0,green,0.12528935185185186,0.25038580246913583,B
926.0,green,0.125,0.25,B
